,DateTime,Day,Holiday,Seq,Watt,Temp
7711,20131118,월,0,7,2623,9.0
7712,20131118,월,0,8,2758,9.0
7713,20131118,월,0,9,381,9.0
7714,20131118,월,0,10,405,9.0
7715,20131118,월,0,11,436,9.0
7716,20131118,월,0,12,2134,9.5
7717,20131118,월,0,13,2847,10.0
7718,20131118,월,0,14,397,10.0
7719,20131118,월,0,15,412,10.0
7720,20131118,월,0,16,481,9.5
7721,20131118,월,0,17,2724,10.0
7722,20131118,월,0,18,437,10.0
7723,20131118,월,0,19,2066,9.0
7724,20131118,월,0,20,2116,9.0
7725,20131118,월,0,21,1977,9.0
7726,20131118,월,0,22,2654,8.5
7727,20131118,월,0,23,2664,8.0
7728,20131119,화,0,0,2653,7.5
7729,20131119,화,0,1,862,7.0
7730,20131119,화,0,2,293,6.0
7731,20131119,화,0,3,219,6.0
7732,20131119,화,0,4,224,5.5
7733,20131119,화,0,5,1312,5.0
7734,20131119,화,0,6,2654,5.0
7735,20131119,화,0,7,299,4.0
7736,20131119,화,0,8,3589,4.0
7737,20131119,화,0,9,802,4.5
7738,20131119,화,0,10,806,5.0
7739,20131119,화,0,11,270,5.5
7740,20131119,화,0,12,380,5.5
7741,20131119,화,0,13,266,6.0
7742,20131119,화,0,14,238,6.0
7743,20131119,화,0,15,239,6.0
7744,20131119,화,0,16,232,5.5
7745,20131119,화,0,17,1977,5.0
7746,20131119,화,0,18,2110,4.0
7747,20131119,화,0,19,602,4.0
7748,20131119,화,0,20,4891,3.0
7749,20131119,화,0,21,4008,3.0
7750,20131119,화,0,22,645,2.5
7751,20131119,화,0,23,307,2.5
7752,20131120,수,0,0,227,2.0
7753,20131120,수,0,1,669,1.5
7754,20131120,수,0,2,673,1.0
7755,20131120,수,0,3,562,0.5
7756,20131120,수,0,4,677,1.0
7757,20131120,수,0,5,779,1.5
7758,20131120,수,0,6,764,3.0
7759,20131120,수,0,7,2740,3.5
7760,20131120,수,0,8,3790,4.5
7761,20131120,수,0,9,2416,5.0
7762,20131120,수,0,10,2801,6.0
7763,20131120,수,0,11,2714,6.5
7764,20131120,수,0,12,3433,6.0
7765,20131120,수,0,13,546,4.5
7766,20131120,수,0,14,1922,5.0
7767,20131120,수,0,15,895,6.0
7768,20131120,수,0,16,5409,6.0
7769,20131120,수,0,17,1871,6.5
7770,20131120,수,0,18,4904,5.5
7771,20131120,수,0,19,2021,5.0
7772,20131120,수,0,20,513,5.0
7773,20131120,수,0,21,6288,5.0
7774,20131120,수,0,22,672,5.0
7775,20131120,수,0,23,358,3.5
7776,20131121,목,0,0,294,3.0
7777,20131121,목,0,1,449,3.0
7778,20131121,목,0,2,310,4.0
7779,20131121,목,0,3,211,4.5
7780,20131121,목,0,4,211,4.5
7781,20131121,목,0,5,241,5.0
7782,20131121,목,0,6,2746,6.0
7783,20131121,목,0,7,2809,6.0
7784,20131121,목,0,8,1951,6.0
7785,20131121,목,0,9,1808,6.0
7786,20131121,목,0,10,285,6.0
7787,20131121,목,0,11,280,7.0
7788,20131121,목,0,12,286,7.0
7789,20131121,목,0,13,319,8.0
7790,20131121,목,0,14,352,9.0
7791,20131121,목,0,15,476,8.0
7792,20131121,목,0,16,285,7.5
7793,20131121,목,0,17,310,6.5
7794,20131121,목,0,18,2816,6.0
7795,20131121,목,0,19,886,6.0
7796,20131121,목,0,20,1959,5.0
7797,20131121,목,0,21,6420,4.5
7798,20131121,목,0,22,2182,4.0
7799,20131121,목,0,23,601,4.0
7800,20131122,금,0,0,295,4.0
7801,20131122,금,0,1,285,4.0
7802,20131122,금,0,2,218,4.0
7803,20131122,금,0,3,224,4.0
7804,20131122,금,0,4,245,4.5
7805,20131122,금,0,5,222,5.0
7806,20131122,금,0,6,224,5.0
7807,20131122,금,0,7,2758,4.0
7808,20131122,금,0,8,4819,5.0
7809,20131122,금,0,9,485,6.0
7810,20131122,금,0,10,2293,6.5
7811,20131122,금,0,11,526,7.5
7812,20131122,금,0,12,3932,8.0
7813,20131122,금,0,13,3112,8.0
7814,20131122,금,0,14,2912,8.0
7815,20131122,금,0,15,557,8.0
7816,20131122,금,0,16,568,8.0
7817,20131122,금,0,17,3091,7.0
7818,20131122,금,0,18,2428,6.5
7819,20131122,금,0,19,3184,6.0
7820,20131122,금,0,20,2195,6.0
7821,20131122,금,0,21,2854,5.5
7822,20131122,금,0,22,2800,5.0
7823,20131122,금,0,23,666,5.0
7824,20131123,토,1,0,291,5.0
7825,20131123,토,1,1,352,5.0
7826,20131123,토,1,2,270,5.0
7827,20131123,토,1,3,334,4.5
7828,20131123,토,1,4,413,4.0
7829,20131123,토,1,5,254,4.0
7830,20131123,토,1,6,444,4.0
7831,20131123,토,1,7,474,4.0
7832,20131123,토,1,8,4879,4.0
7833,20131123,토,1,9,834,4.0
7834,20131123,토,1,10,3081,5.5
7835,20131123,토,1,11,588,6.5
7836,20131123,토,1,12,581,8.0
7837,20131123,토,1,13,2971,8.0
7838,20131123,토,1,14,622,8.0
7839,20131123,토,1,15,2642,7.5
7840,20131123,토,1,16,1944,7.0
7841,20131123,토,1,17,5467,7.0
7842,20131123,토,1,18,3072,7.0
7843,20131123,토,1,19,3152,7.0
7844,20131123,토,1,20,3109,7.0
7845,20131123,토,1,21,584,7.0
7846,20131123,토,1,22,604,7.0
7847,20131123,토,1,23,444,7.0
7848,20131124,일,1,0,405,7.0
7849,20131124,일,1,1,265,6.5
7850,20131124,일,1,2,331,6.0
7851,20131124,일,1,3,280,7.0
7852,20131124,일,1,4,249,7.0
7853,20131124,일,1,5,294,7.0
7854,20131124,일,1,6,309,7.0
7855,20131124,일,1,7,317,6.0
7856,20131124,일,1,8,333,6.0
7857,20131124,일,1,9,2719,6.5
7858,20131124,일,1,10,2647,7.0
7859,20131124,일,1,11,2578,8.0
7860,20131124,일,1,12,2637,8.0
7861,20131124,일,1,13,350,8.5
7862,20131124,일,1,14,339,8.5
7863,20131124,일,1,15,4429,9.0
7864,20131124,일,1,16,631,8.5
7865,20131124,일,1,17,3207,8.0
7866,20131124,일,1,18,2438,8.0
7867,20131124,일,1,19,756,7.0
7868,20131124,일,1,20,623,7.0
7869,20131124,일,1,21,642,6.5
7870,20131124,일,1,22,569,6.0
7871,20131124,일,1,23,277,5.5
7872,20131125,월,0,0,392,6.0
7873,20131125,월,0,1,478,5.5
7874,20131125,월,0,2,322,5.5
7875,20131125,월,0,3,294,5.0
7876,20131125,월,0,4,256,5.0
7877,20131125,월,0,5,245,5.0
7878,20131125,월,0,6,313,5.0
7879,20131125,월,0,7,4600,5.0
7880,20131125,월,0,8,3983,5.0
7881,20131125,월,0,9,1896,5.0
7882,20131125,월,0,10,2927,5.5
7883,20131125,월,0,11,1975,7.0
7884,20131125,월,0,12,440,7.0
7885,20131125,월,0,13,827,7.5
7886,20131125,월,0,14,291,7.5
7887,20131125,월,0,15,391,7.0
7888,20131125,월,0,16,1209,7.0
7889,20131125,월,0,17,1978,7.0
7890,20131125,월,0,18,2918,7.0
7891,20131125,월,0,19,369,7.0
7892,20131125,월,0,20,467,6.0
7893,20131125,월,0,21,4634,6.0
7894,20131125,월,0,22,2593,6.0
7895,20131125,월,0,23,2745,6.0
7896,20131126,화,0,0,3725,6.0
7897,20131126,화,0,1,295,6.0
7898,20131126,화,0,2,284,6.0
7899,20131126,화,0,3,249,6.0
7900,20131126,화,0,4,251,6.0
7901,20131126,화,0,5,237,5.0
7902,20131126,화,0,6,415,5.0
7903,20131126,화,0,7,4653,4.0
7904,20131126,화,0,8,3669,3.5
7905,20131126,화,0,9,1993,4.0
7906,20131126,화,0,10,328,4.5
7907,20131126,화,0,11,277,6.0
7908,20131126,화,0,12,285,7.0
7909,20131126,화,0,13,287,7.5
7910,20131126,화,0,14,243,8.0
7911,20131126,화,0,15,249,8.0
7912,20131126,화,0,16,324,8.0
7913,20131126,화,0,17,1976,7.5
7914,20131126,화,0,18,6059,7.0
7915,20131126,화,0,19,2707,7.0
7916,20131126,화,0,20,3004,7.0
7917,20131126,화,0,21,693,7.0
7918,20131126,화,0,22,710,7.0
7919,20131126,화,0,23,464,7.0
7920,20131127,수,0,0,1214,7.0
7921,20131127,수,0,1,340,7.0
7922,20131127,수,0,2,291,7.0
7923,20131127,수,0,3,256,7.0
7924,20131127,수,0,4,275,6.0
7925,20131127,수,0,5,271,6.0
7926,20131127,수,0,6,334,7.0
7927,20131127,수,0,7,291,7.0
7928,20131127,수,0,8,2937,7.0
7929,20131127,수,0,9,2248,8.0
7930,20131127,수,0,10,2785,8.0
7931,20131127,수,0,11,410,9.0
7932,20131127,수,0,12,1953,10.0
7933,20131127,수,0,13,871,10.0
7934,20131127,수,0,14,304,10.0
7935,20131127,수,0,15,801,10.5
7936,20131127,수,0,16,366,10.0
7937,20131127,수,0,17,2077,10.0
7938,20131127,수,0,18,2902,10.0
7939,20131127,수,0,19,430,10.5
7940,20131127,수,0,20,3814,10.0
7941,20131127,수,0,21,3148,10.0
7942,20131127,수,0,22,731,10.0
7943,20131127,수,0,23,394,10.0
7944,20131128,목,0,0,377,10.0
7945,20131128,목,0,1,457,10.0
7946,20131128,목,0,2,1947,10.0
7947,20131128,목,0,3,301,10.0
7948,20131128,목,0,4,287,10.0
7949,20131128,목,0,5,435,10.0
7950,20131128,목,0,6,371,9.0
7951,20131128,목,0,7,2922,9.5
7952,20131128,목,0,8,2939,9.0
7953,20131128,목,0,9,434,9.0
7954,20131128,목,0,10,334,9.0
7955,20131128,목,0,11,2901,9.0
7956,20131128,목,0,12,2163,9.5
7957,20131128,목,0,13,612,10.0
7958,20131128,목,0,14,2818,10.0
7959,20131128,목,0,15,2798,10.0
7960,20131128,목,0,16,3475,10.0
7961,20131128,목,0,17,2716,10.0
7962,20131128,목,0,18,4466,9.0
7963,20131128,목,0,19,1944,9.0
7964,20131128,목,0,20,2511,9.0
7965,20131128,목,0,21,4913,9.0
7966,20131128,목,0,22,635,9.0
7967,20131128,목,0,23,305,9.0
7968,20131129,금,0,0,308,9.0
7969,20131129,금,0,1,293,9.0
7970,20131129,금,0,2,298,9.0
7971,20131129,금,0,3,299,9.0
7972,20131129,금,0,4,299,9.0
7973,20131129,금,0,5,387,9.0
7974,20131129,금,0,6,306,9.0
7975,20131129,금,0,7,377,9.0
7976,20131129,금,0,8,3875,9.0
7977,20131129,금,0,9,2363,9.5
7978,20131129,금,0,10,490,10.0
7979,20131129,금,0,11,333,10.0
7980,20131129,금,0,12,2055,10.5
7981,20131129,금,0,13,1995,11.0
7982,20131129,금,0,14,474,10.5
7983,20131129,금,0,15,639,10.0
7984,20131129,금,0,16,688,9.5
7985,20131129,금,0,17,3148,9.0
7986,20131129,금,0,18,2047,9.0
7987,20131129,금,0,19,727,9.0
7988,20131129,금,0,20,712,8.0
7989,20131129,금,0,21,608,8.0
7990,20131129,금,0,22,2613,8.0
7991,20131129,금,0,23,2724,7.5
7992,20131130,토,1,0,1339,7.0
7993,20131130,토,1,1,463,7.0
7994,20131130,토,1,2,413,7.0
7995,20131130,토,1,3,297,7.0
7996,20131130,토,1,4,295,7.0
7997,20131130,토,1,5,295,7.0
7998,20131130,토,1,6,306,7.0
7999,20131130,토,1,7,391,7.0
8000,20131130,토,1,8,2810,7.0
8001,20131130,토,1,9,607,7.0
8002,20131130,토,1,10,538,7.0
8003,20131130,토,1,11,2989,7.0
8004,20131130,토,1,12,3939,7.5
8005,20131130,토,1,13,4668,8.5
8006,20131130,토,1,14,4474,9.0
8007,20131130,토,1,15,1902,8.5
8008,20131130,토,1,16,4826,8.5
8009,20131130,토,1,17,4760,8.0
8010,20131130,토,1,18,3042,8.0
8011,20131130,토,1,19,4983,8.0
8012,20131130,토,1,20,2301,7.0
8013,20131130,토,1,21,584,6.5
8014,20131130,토,1,22,871,5.5
8015,20131130,토,1,23,587,5.5
8016,20131201,일,1,0,328,5.0
8017,20131201,일,1,1,344,4.5
8018,20131201,일,1,2,309,4.0
8019,20131201,일,1,3,271,4.0
8020,20131201,일,1,4,935,4.0
8021,20131201,일,1,5,707,5.0
8022,20131201,일,1,6,305,5.0
8023,20131201,일,1,7,379,5.5
8024,20131201,일,1,8,2959,6.0
8025,20131201,일,1,9,394,6.5
8026,20131201,일,1,10,241,7.0
8027,20131201,일,1,11,238,7.5
8028,20131201,일,1,12,812,8.5
8029,20131201,일,1,13,262,9.0
8030,20131201,일,1,14,525,10.0
8031,20131201,일,1,15,3165,9.5
8032,20131201,일,1,16,2311,8.5
8033,20131201,일,1,17,380,8.0
8034,20131201,일,1,18,2899,8.0
8035,20131201,일,1,19,2108,8.0
8036,20131201,일,1,20,596,8.0
8037,20131201,일,1,21,541,8.0
8038,20131201,일,1,22,940,8.0
8039,20131201,일,1,23,284,8.0
8040,20131202,월,0,0,295,8.0
8041,20131202,월,0,1,213,8.0
8042,20131202,월,0,2,323,8.0
8043,20131202,월,0,3,211,8.0
8044,20131202,월,0,4,215,8.0
8045,20131202,월,0,5,221,8.0
8046,20131202,월,0,6,277,8.0
8047,20131202,월,0,7,3809,8.0
8048,20131202,월,0,8,2866,8.0
8049,20131202,월,0,9,5155,8.0
8050,20131202,월,0,10,3033,9.0
8051,20131202,월,0,11,2596,9.0
8052,20131202,월,0,12,404,9.0
8053,20131202,월,0,13,284,9.0
8054,20131202,월,0,14,251,10.0
8055,20131202,월,0,15,291,9.0
8056,20131202,월,0,16,256,9.0
8057,20131202,월,0,17,2754,9.0
8058,20131202,월,0,18,3215,8.5
8059,20131202,월,0,19,2300,8.0
8060,20131202,월,0,20,3183,8.0
8061,20131202,월,0,21,823,7.5
8062,20131202,월,0,22,570,7.5
8063,20131202,월,0,23,778,7.0
8064,20131203,화,0,0,310,7.0
8065,20131203,화,0,1,248,7.5
8066,20131203,화,0,2,317,8.0
8067,20131203,화,0,3,392,8.0
8068,20131203,화,0,4,251,7.5
8069,20131203,화,0,5,245,7.0
8070,20131203,화,0,6,326,7.0
8071,20131203,화,0,7,387,7.0
8072,20131203,화,0,8,4771,7.0
8073,20131203,화,0,9,4699,7.0
8074,20131203,화,0,10,2952,7.0
8075,20131203,화,0,11,438,7.0
8076,20131203,화,0,12,2048,7.0
8077,20131203,화,0,13,2823,7.0
8078,20131203,화,0,14,402,7.0
8079,20131203,화,0,15,761,7.0
8080,20131203,화,0,16,424,7.0
8081,20131203,화,0,17,810,7.0
8082,20131203,화,0,18,3463,6.0
8083,20131203,화,0,19,736,6.0
8084,20131203,화,0,20,789,6.0
8085,20131203,화,0,21,778,6.0
8086,20131203,화,0,22,818,6.0
8087,20131203,화,0,23,361,6.0
8088,20131204,수,0,0,342,6.0
8089,20131204,수,0,1,355,6.0
8090,20131204,수,0,2,346,6.0
8091,20131204,수,0,3,345,6.0
8092,20131204,수,0,4,277,6.5
8093,20131204,수,0,5,273,7.0
8094,20131204,수,0,6,343,7.0
8095,20131204,수,0,7,2999,7.5
8096,20131204,수,0,8,2065,8.0
8097,20131204,수,0,9,629,8.5
8098,20131204,수,0,10,474,9.0
8099,20131204,수,0,11,451,9.0
8100,20131204,수,0,12,381,9.0
8101,20131204,수,0,13,3171,9.0
8102,20131204,수,0,14,478,9.0
8103,20131204,수,0,15,377,8.5
8104,20131204,수,0,16,481,8.0
8105,20131204,수,0,17,497,6.5
8106,20131204,수,0,18,2845,6.0
8107,20131204,수,0,19,414,6.5
8108,20131204,수,0,20,830,5.5
8109,20131204,수,0,21,6346,5.5
8110,20131204,수,0,22,436,4.5
8111,20131204,수,0,23,467,4.0
8112,20131205,목,0,0,311,3.0
8113,20131205,목,0,1,242,3.0
8114,20131205,목,0,2,228,3.0
8115,20131205,목,0,3,239,3.0
8116,20131205,목,0,4,232,3.0
8117,20131205,목,0,5,237,3.0
8118,20131205,목,0,6,2751,4.0
8119,20131205,목,0,7,2874,5.0
8120,20131205,목,0,8,2549,6.0
8121,20131205,목,0,9,382,7.0
8122,20131205,목,0,10,799,7.5
8123,20131205,목,0,11,288,8.0
8124,20131205,목,0,12,295,9.0
8125,20131205,목,0,13,400,10.0
8126,20131205,목,0,14,402,11.0
8127,20131205,목,0,15,251,11.0
8128,20131205,목,0,16,337,10.0
8129,20131205,목,0,17,315,9.0
8130,20131205,목,0,18,2706,8.0
8131,20131205,목,0,19,539,8.0
8132,20131205,목,0,20,553,7.5
8133,20131205,목,0,21,6537,8.0
8134,20131205,목,0,22,2790,7.0
8135,20131205,목,0,23,2592,7.0
8136,20131206,금,0,0,2580,6.5
8137,20131206,금,0,1,645,6.5
8138,20131206,금,0,2,236,6.0
8139,20131206,금,0,3,238,6.0
8140,20131206,금,0,4,385,5.5
8141,20131206,금,0,5,300,5.0
8142,20131206,금,0,6,528,5.0
8143,20131206,금,0,7,2853,5.0
8144,20131206,금,0,8,3687,5.0
8145,20131206,금,0,9,2828,5.0
8146,20131206,금,0,10,2118,6.0
8147,20131206,금,0,11,499,7.0
8148,20131206,금,0,12,2642,7.0
8149,20131206,금,0,13,2619,8.0
8150,20131206,금,0,14,2794,8.0
8151,20131206,금,0,15,1839,8.0
8152,20131206,금,0,16,4991,8.0
8153,20131206,금,0,17,3364,8.0
8154,20131206,금,0,18,2212,8.0
8155,20131206,금,0,19,2453,8.0
8156,20131206,금,0,20,2296,8.0
8157,20131206,금,0,21,554,8.0
8158,20131206,금,0,22,532,8.0
8159,20131206,금,0,23,322,8.0
8160,20131207,토,1,0,322,8.0
8161,20131207,토,1,1,298,8.0
8162,20131207,토,1,2,245,8.0
8163,20131207,토,1,3,239,7.0
8164,20131207,토,1,4,236,7.0
8165,20131207,토,1,5,238,7.0
8166,20131207,토,1,6,367,7.5
8167,20131207,토,1,7,337,7.5
8168,20131207,토,1,8,2885,8.0
8169,20131207,토,1,9,6456,8.0
8170,20131207,토,1,10,1733,9.0
8171,20131207,토,1,11,530,9.0
8172,20131207,토,1,12,2979,9.0
8173,20131207,토,1,13,1988,9.0
8174,20131207,토,1,14,2613,9.0
8175,20131207,토,1,15,2394,9.0
8176,20131207,토,1,16,737,9.0
8177,20131207,토,1,17,2352,8.5
8178,20131207,토,1,18,2350,8.0
8179,20131207,토,1,19,3083,8.0
8180,20131207,토,1,20,1536,8.0
8181,20131207,토,1,21,614,9.0
8182,20131207,토,1,22,2042,9.0
8183,20131207,토,1,23,319,8.5
8184,20131208,일,1,0,312,8.5
8185,20131208,일,1,1,383,8.0
8186,20131208,일,1,2,377,8.0
8187,20131208,일,1,3,238,7.0
8188,20131208,일,1,4,236,7.0
8189,20131208,일,1,5,232,6.5
8190,20131208,일,1,6,333,7.0
8191,20131208,일,1,7,317,7.0
8192,20131208,일,1,8,238,8.0
8193,20131208,일,1,9,3308,8.5
8194,20131208,일,1,10,3411,9.0
8195,20131208,일,1,11,5090,10.0
8196,20131208,일,1,12,2623,11.0
8197,20131208,일,1,13,318,12.0
8198,20131208,일,1,14,354,11.5
8199,20131208,일,1,15,694,11.0
8200,20131208,일,1,16,812,11.0
8201,20131208,일,1,17,539,10.0
8202,20131208,일,1,18,850,10.0
8203,20131208,일,1,19,2211,10.0
8204,20131208,일,1,20,616,10.0
8205,20131208,일,1,21,523,10.0
8206,20131208,일,1,22,2856,9.5
8207,20131208,일,1,23,1776,9.0
8208,20131209,월,0,0,225,9.0
8209,20131209,월,0,1,212,9.0
8210,20131209,월,0,2,222,9.0
8211,20131209,월,0,3,210,8.5
8212,20131209,월,0,4,276,8.0
8213,20131209,월,0,5,215,8.0
8214,20131209,월,0,6,729,8.0
8215,20131209,월,0,7,2759,8.0
8216,20131209,월,0,8,2055,8.0
8217,20131209,월,0,9,840,8.0
8218,20131209,월,0,10,2764,8.5
8219,20131209,월,0,11,457,9.5
8220,20131209,월,0,12,2740,11.0
8221,20131209,월,0,13,254,12.0
8222,20131209,월,0,14,953,12.0
8223,20131209,월,0,15,228,11.0
8224,20131209,월,0,16,226,10.5
8225,20131209,월,0,17,4492,10.0
8226,20131209,월,0,18,2807,9.0
8227,20131209,월,0,19,2185,9.0
8228,20131209,월,0,20,3137,7.5
8229,20131209,월,0,21,6476,6.5
8230,20131209,월,0,22,2400,6.0
8231,20131209,월,0,23,441,6.0
8232,20131210,화,0,0,351,5.5
8233,20131210,화,0,1,337,5.5
8234,20131210,화,0,2,340,5.5
8235,20131210,화,0,3,271,5.5
8236,20131210,화,0,4,281,4.5
8237,20131210,화,0,5,316,4.5
8238,20131210,화,0,6,310,5.0
8239,20131210,화,0,7,2926,4.0
8240,20131210,화,0,8,2873,3.0
8241,20131210,화,0,9,430,3.5
8242,20131210,화,0,10,2457,4.0
8243,20131210,화,0,11,601,5.5
8244,20131210,화,0,12,683,9.0
8245,20131210,화,0,13,305,10.0
8246,20131210,화,0,14,262,9.5
8247,20131210,화,0,15,269,9.0
8248,20131210,화,0,16,264,9.0
8249,20131210,화,0,17,753,9.0
8250,20131210,화,0,18,4333,8.0
8251,20131210,화,0,19,4338,8.0
8252,20131210,화,0,20,925,6.5
8253,20131210,화,0,21,600,5.0
8254,20131210,화,0,22,589,4.0
8255,20131210,화,0,23,1198,3.5
8256,20131211,수,0,0,286,3.0
8257,20131211,수,0,1,285,2.0
8258,20131211,수,0,2,217,2.0
8259,20131211,수,0,3,365,2.5
8260,20131211,수,0,4,213,3.0
8261,20131211,수,0,5,232,2.0
8262,20131211,수,0,6,321,2.0
8263,20131211,수,0,7,2914,2.0
8264,20131211,수,0,8,3675,1.5
8265,20131211,수,0,9,495,1.0
8266,20131211,수,0,10,1998,1.5
8267,20131211,수,0,11,673,2.5
8268,20131211,수,0,12,2993,3.0
8269,20131211,수,0,13,4706,3.5
8270,20131211,수,0,14,531,3.5
8271,20131211,수,0,15,4728,3.0
8272,20131211,수,0,16,651,4.5
8273,20131211,수,0,17,3147,5.0
8274,20131211,수,0,18,2367,6.5
8275,20131211,수,0,19,2187,6.0
8276,20131211,수,0,20,763,5.0
8277,20131211,수,0,21,3066,5.0
8278,20131211,수,0,22,2612,3.5
8279,20131211,수,0,23,2600,4.0
8280,20131212,목,0,0,4605,3.5
8281,20131212,목,0,1,315,4.5
8282,20131212,목,0,2,967,4.0
8283,20131212,목,0,3,228,4.0
8284,20131212,목,0,4,239,3.0
8285,20131212,목,0,5,231,2.0
8286,20131212,목,0,6,272,3.0
8287,20131212,목,0,7,726,4.0
8288,20131212,목,0,8,3155,4.5
8289,20131212,목,0,9,4141,5.5
8290,20131212,목,0,10,1843,6.5
8291,20131212,목,0,11,488,7.5
8292,20131212,목,0,12,2875,8.5
8293,20131212,목,0,13,444,9.5
8294,20131212,목,0,14,438,10.0
8295,20131212,목,0,15,446,9.0
8296,20131212,목,0,16,467,9.0
8297,20131212,목,0,17,4749,9.0
8298,20131212,목,0,18,2245,8.5
8299,20131212,목,0,19,3188,9.0
8300,20131212,목,0,20,549,9.0
8301,20131212,목,0,21,572,8.5
8302,20131212,목,0,22,530,8.0
8303,20131212,목,0,23,430,8.0
8304,20131213,금,0,0,291,8.5
8305,20131213,금,0,1,967,9.5
8306,20131213,금,0,2,219,10.0
8307,20131213,금,0,3,640,11.0
8308,20131213,금,0,4,214,11.0
8309,20131213,금,0,5,216,11.0
8310,20131213,금,0,6,310,11.5
8311,20131213,금,0,7,4021,11.0
8312,20131213,금,0,8,2259,11.0
8313,20131213,금,0,9,878,12.0
8314,20131213,금,0,10,4921,12.0
8315,20131213,금,0,11,416,12.0
8316,20131213,금,0,12,258,12.0
8317,20131213,금,0,13,245,12.0
8318,20131213,금,0,14,390,12.0
8319,20131213,금,0,15,247,12.0
8320,20131213,금,0,16,250,11.0
8321,20131213,금,0,17,300,11.0
8322,20131213,금,0,18,2845,10.0
8323,20131213,금,0,19,2098,11.0
8324,20131213,금,0,20,2914,10.0
8325,20131213,금,0,21,2801,10.0
8326,20131213,금,0,22,563,9.5
8327,20131213,금,0,23,316,9.0
8328,20131214,토,1,0,319,9.0
8329,20131214,토,1,1,241,8.0
8330,20131214,토,1,2,257,7.5
8331,20131214,토,1,3,237,7.0
8332,20131214,토,1,4,251,6.5
8333,20131214,토,1,5,390,6.0
8334,20131214,토,1,6,337,5.0
8335,20131214,토,1,7,3055,5.0
8336,20131214,토,1,8,2253,5.5
8337,20131214,토,1,9,474,6.5
8338,20131214,토,1,10,534,8.0
8339,20131214,토,1,11,516,10.0
8340,20131214,토,1,12,2221,11.0
8341,20131214,토,1,13,2895,12.0
8342,20131214,토,1,14,2939,12.0
8343,20131214,토,1,15,2841,12.0
8344,20131214,토,1,16,3049,11.5
8345,20131214,토,1,17,5318,11.0
8346,20131214,토,1,18,4515,11.0
8347,20131214,토,1,19,1783,11.0
8348,20131214,토,1,20,730,11.5
8349,20131214,토,1,21,549,11.0
8350,20131214,토,1,22,552,11.5
8351,20131214,토,1,23,4690,10.5
8352,20131215,일,1,0,2615,10.5
8353,20131215,일,1,1,289,11.0
8354,20131215,일,1,2,238,11.5
8355,20131215,일,1,3,232,12.0
8356,20131215,일,1,4,239,12.0
8357,20131215,일,1,5,240,11.0
8358,20131215,일,1,6,323,10.5
8359,20131215,일,1,7,284,10.0
8360,20131215,일,1,8,344,9.5
8361,20131215,일,1,9,4933,10.0
8362,20131215,일,1,10,551,11.5
8363,20131215,일,1,11,533,12.5
8364,20131215,일,1,12,235,12.5
8365,20131215,일,1,13,966,12.0
8366,20131215,일,1,14,523,12.0
8367,20131215,일,1,15,2874,12.0
8368,20131215,일,1,16,4302,12.5
8369,20131215,일,1,17,4620,12.5
8370,20131215,일,1,18,2122,13.0
8371,20131215,일,1,19,762,13.0
8372,20131215,일,1,20,574,13.0
8373,20131215,일,1,21,1879,13.0
8374,20131215,일,1,22,370,13.0
8375,20131215,일,1,23,312,13.0
8376,20131216,월,0,0,311,13.0
8377,20131216,월,0,1,385,13.0
8378,20131216,월,0,2,293,13.0
8379,20131216,월,0,3,238,13.0
8380,20131216,월,0,4,333,13.0
8381,20131216,월,0,5,246,13.0
8382,20131216,월,0,6,272,13.0
8383,20131216,월,0,7,3810,12.5
8384,20131216,월,0,8,3760,12.0
8385,20131216,월,0,9,3191,12.0
8386,20131216,월,0,10,2319,12.0
8387,20131216,월,0,11,305,12.5
8388,20131216,월,0,12,820,13.0
8389,20131216,월,0,13,247,13.0
8390,20131216,월,0,14,242,13.0
8391,20131216,월,0,15,246,13.0
8392,20131216,월,0,16,386,13.0
8393,20131216,월,0,17,2052,11.0
8394,20131216,월,0,18,2844,11.0
8395,20131216,월,0,19,1963,10.5
8396,20131216,월,0,20,444,10.0
8397,20131216,월,0,21,4501,9.5
8398,20131216,월,0,22,2233,9.0
8399,20131216,월,0,23,307,8.5
8400,20131217,화,0,0,309,8.0
8401,20131217,화,0,1,299,7.0
8402,20131217,화,0,2,311,6.5
8403,20131217,화,0,3,302,5.5
8404,20131217,화,0,4,740,5.0
8405,20131217,화,0,5,227,5.0
8406,20131217,화,0,6,312,5.0
8407,20131217,화,0,7,2906,5.0
8408,20131217,화,0,8,4631,6.0
8409,20131217,화,0,9,519,6.0
8410,20131217,화,0,10,397,6.0
8411,20131217,화,0,11,2821,6.0
8412,20131217,화,0,12,2998,6.0
8413,20131217,화,0,13,2805,6.0
8414,20131217,화,0,14,285,6.0
8415,20131217,화,0,15,662,7.0
8416,20131217,화,0,16,1482,6.0
8417,20131217,화,0,17,2906,6.0
8418,20131217,화,0,18,2849,7.0
8419,20131217,화,0,19,2664,7.0
8420,20131217,화,0,20,3689,7.0
8421,20131217,화,0,21,637,7.5
8422,20131217,화,0,22,2629,7.5
