,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp
7337,20151102,2015-11-02,월,0,17,2044,11.0
7338,20151102,2015-11-02,월,0,18,600,11.0
7339,20151102,2015-11-02,월,0,19,2271,11.5
7340,20151102,2015-11-02,월,0,20,627,12.0
7341,20151102,2015-11-02,월,0,21,836,11.0
7342,20151102,2015-11-02,월,0,22,542,10.5
7343,20151102,2015-11-02,월,0,23,555,10.0
7344,20151103,2015-11-03,화,0,0,246,10.0
7345,20151103,2015-11-03,화,0,1,245,10.0
7346,20151103,2015-11-03,화,0,2,238,11.0
7347,20151103,2015-11-03,화,0,3,231,10.5
7348,20151103,2015-11-03,화,0,4,231,11.0
7349,20151103,2015-11-03,화,0,5,508,11.0
7350,20151103,2015-11-03,화,0,6,237,11.0
7351,20151103,2015-11-03,화,0,7,3421,10.5
7352,20151103,2015-11-03,화,0,8,2123,10.5
7353,20151103,2015-11-03,화,0,9,316,11.0
7354,20151103,2015-11-03,화,0,10,446,11.5
7355,20151103,2015-11-03,화,0,11,2779,12.0
7356,20151103,2015-11-03,화,0,12,2851,13.0
7357,20151103,2015-11-03,화,0,13,2798,13.0
7358,20151103,2015-11-03,화,0,14,815,13.0
7359,20151103,2015-11-03,화,0,15,300,13.0
7360,20151103,2015-11-03,화,0,16,472,13.0
7361,20151103,2015-11-03,화,0,17,3039,13.0
7362,20151103,2015-11-03,화,0,18,4602,13.0
7363,20151103,2015-11-03,화,0,19,667,13.5
7364,20151103,2015-11-03,화,0,20,2185,13.0
7365,20151103,2015-11-03,화,0,21,639,13.0
7366,20151103,2015-11-03,화,0,22,643,12.0
7367,20151103,2015-11-03,화,0,23,483,12.0
7368,20151104,2015-11-04,수,0,0,242,12.0
7369,20151104,2015-11-04,수,0,1,249,12.0
7370,20151104,2015-11-04,수,0,2,214,11.5
7371,20151104,2015-11-04,수,0,3,231,12.0
7372,20151104,2015-11-04,수,0,4,215,12.0
7373,20151104,2015-11-04,수,0,5,823,12.0
7374,20151104,2015-11-04,수,0,6,251,12.0
7375,20151104,2015-11-04,수,0,7,3842,12.0
7376,20151104,2015-11-04,수,0,8,2007,12.0
7377,20151104,2015-11-04,수,0,9,345,13.0
7378,20151104,2015-11-04,수,0,10,392,13.5
7379,20151104,2015-11-04,수,0,11,2873,14.0
7380,20151104,2015-11-04,수,0,12,436,15.0
7381,20151104,2015-11-04,수,0,13,287,15.0
7382,20151104,2015-11-04,수,0,14,2765,15.0
7383,20151104,2015-11-04,수,0,15,421,15.0
7384,20151104,2015-11-04,수,0,16,2874,15.0
7385,20151104,2015-11-04,수,0,17,2373,15.0
7386,20151104,2015-11-04,수,0,18,3066,14.0
7387,20151104,2015-11-04,수,0,19,3118,14.5
7388,20151104,2015-11-04,수,0,20,563,14.0
7389,20151104,2015-11-04,수,0,21,530,14.0
7390,20151104,2015-11-04,수,0,22,3025,14.0
7391,20151104,2015-11-04,수,0,23,2746,14.0
7392,20151105,2015-11-05,목,0,0,404,14.0
7393,20151105,2015-11-05,목,0,1,381,14.0
7394,20151105,2015-11-05,목,0,2,372,15.0
7395,20151105,2015-11-05,목,0,3,515,14.0
7396,20151105,2015-11-05,목,0,4,372,14.0
7397,20151105,2015-11-05,목,0,5,455,14.0
7398,20151105,2015-11-05,목,0,6,376,15.0
7399,20151105,2015-11-05,목,0,7,4803,15.0
7400,20151105,2015-11-05,목,0,8,2054,15.0
7401,20151105,2015-11-05,목,0,9,1794,16.0
7402,20151105,2015-11-05,목,0,10,347,16.0
7403,20151105,2015-11-05,목,0,11,3030,16.0
7404,20151105,2015-11-05,목,0,12,403,16.0
7405,20151105,2015-11-05,목,0,13,390,16.0
7406,20151105,2015-11-05,목,0,14,369,16.0
7407,20151105,2015-11-05,목,0,15,445,15.0
7408,20151105,2015-11-05,목,0,16,3022,15.0
7409,20151105,2015-11-05,목,0,17,2250,14.0
7410,20151105,2015-11-05,목,0,18,417,15.0
7411,20151105,2015-11-05,목,0,19,2200,15.0
7412,20151105,2015-11-05,목,0,20,2207,16.0
7413,20151105,2015-11-05,목,0,21,502,16.0
7414,20151105,2015-11-05,목,0,22,2633,16.0
7415,20151105,2015-11-05,목,0,23,2626,15.5
7416,20151106,2015-11-06,금,0,0,259,15.0
7417,20151106,2015-11-06,금,0,1,266,15.0
7418,20151106,2015-11-06,금,0,2,259,15.0
7419,20151106,2015-11-06,금,0,3,256,15.0
7420,20151106,2015-11-06,금,0,4,426,15.0
7421,20151106,2015-11-06,금,0,5,324,15.0
7422,20151106,2015-11-06,금,0,6,284,14.0
7423,20151106,2015-11-06,금,0,7,3856,14.5
7424,20151106,2015-11-06,금,0,8,6138,15.0
7425,20151106,2015-11-06,금,0,9,2632,15.0
7426,20151106,2015-11-06,금,0,10,653,15.0
7427,20151106,2015-11-06,금,0,11,2661,15.5
7428,20151106,2015-11-06,금,0,12,5158,16.5
7429,20151106,2015-11-06,금,0,13,2877,17.0
7430,20151106,2015-11-06,금,0,14,405,18.0
7431,20151106,2015-11-06,금,0,15,400,18.0
7432,20151106,2015-11-06,금,0,16,487,18.0
7433,20151106,2015-11-06,금,0,17,2977,18.0
7434,20151106,2015-11-06,금,0,18,579,18.0
7435,20151106,2015-11-06,금,0,19,3212,18.0
7436,20151106,2015-11-06,금,0,20,902,17.5
7437,20151106,2015-11-06,금,0,21,551,17.0
7438,20151106,2015-11-06,금,0,22,323,17.0
7439,20151106,2015-11-06,금,0,23,473,16.5
7440,20151107,2015-11-07,토,1,0,239,15.5
7441,20151107,2015-11-07,토,1,1,243,15.0
7442,20151107,2015-11-07,토,1,2,262,15.0
7443,20151107,2015-11-07,토,1,3,254,15.0
7444,20151107,2015-11-07,토,1,4,249,15.5
7445,20151107,2015-11-07,토,1,5,317,15.5
7446,20151107,2015-11-07,토,1,6,242,16.5
7447,20151107,2015-11-07,토,1,7,3555,17.0
7448,20151107,2015-11-07,토,1,8,2791,17.0
7449,20151107,2015-11-07,토,1,9,4382,17.0
7450,20151107,2015-11-07,토,1,10,709,17.0
7451,20151107,2015-11-07,토,1,11,295,17.5
7452,20151107,2015-11-07,토,1,12,2081,17.0
7453,20151107,2015-11-07,토,1,13,402,17.0
7454,20151107,2015-11-07,토,1,14,475,17.5
7455,20151107,2015-11-07,토,1,15,2654,17.0
7456,20151107,2015-11-07,토,1,16,2807,17.0
7457,20151107,2015-11-07,토,1,17,456,16.5
7458,20151107,2015-11-07,토,1,18,3086,16.0
7459,20151107,2015-11-07,토,1,19,5502,15.0
7460,20151107,2015-11-07,토,1,20,4417,14.5
7461,20151107,2015-11-07,토,1,21,613,14.0
7462,20151107,2015-11-07,토,1,22,3011,13.0
7463,20151107,2015-11-07,토,1,23,612,12.5
7464,20151108,2015-11-08,일,1,0,316,12.0
7465,20151108,2015-11-08,일,1,1,224,12.0
7466,20151108,2015-11-08,일,1,2,234,11.5
7467,20151108,2015-11-08,일,1,3,226,11.0
7468,20151108,2015-11-08,일,1,4,365,10.5
7469,20151108,2015-11-08,일,1,5,300,11.0
7470,20151108,2015-11-08,일,1,6,229,10.0
7471,20151108,2015-11-08,일,1,7,2028,10.5
7472,20151108,2015-11-08,일,1,8,2661,11.5
7473,20151108,2015-11-08,일,1,9,2059,13.5
7474,20151108,2015-11-08,일,1,10,330,14.5
7475,20151108,2015-11-08,일,1,11,265,15.5
7476,20151108,2015-11-08,일,1,12,2547,15.5
7477,20151108,2015-11-08,일,1,13,507,15.5
7478,20151108,2015-11-08,일,1,14,714,16.0
7479,20151108,2015-11-08,일,1,15,311,16.0
7480,20151108,2015-11-08,일,1,16,394,16.5
7481,20151108,2015-11-08,일,1,17,2905,17.0
7482,20151108,2015-11-08,일,1,18,622,17.0
7483,20151108,2015-11-08,일,1,19,2311,17.0
7484,20151108,2015-11-08,일,1,20,2344,16.5
7485,20151108,2015-11-08,일,1,21,483,16.5
7486,20151108,2015-11-08,일,1,22,513,16.0
7487,20151108,2015-11-08,일,1,23,243,15.5
7488,20151109,2015-11-09,월,0,0,234,15.0
7489,20151109,2015-11-09,월,0,1,221,14.5
7490,20151109,2015-11-09,월,0,2,231,13.5
7491,20151109,2015-11-09,월,0,3,218,12.5
7492,20151109,2015-11-09,월,0,4,235,11.5
7493,20151109,2015-11-09,월,0,5,298,11.0
7494,20151109,2015-11-09,월,0,6,235,11.0
7495,20151109,2015-11-09,월,0,7,4558,11.0
7496,20151109,2015-11-09,월,0,8,1953,12.0
7497,20151109,2015-11-09,월,0,9,416,12.0
7498,20151109,2015-11-09,월,0,10,2923,13.5
7499,20151109,2015-11-09,월,0,11,2846,15.0
7500,20151109,2015-11-09,월,0,12,2909,15.0
7501,20151109,2015-11-09,월,0,13,5245,15.0
7502,20151109,2015-11-09,월,0,14,5169,15.5
7503,20151109,2015-11-09,월,0,15,3104,15.0
7504,20151109,2015-11-09,월,0,16,3344,15.0
7505,20151109,2015-11-09,월,0,17,741,15.0
7506,20151109,2015-11-09,월,0,18,2069,15.0
7507,20151109,2015-11-09,월,0,19,698,15.0
7508,20151109,2015-11-09,월,0,20,578,15.0
7509,20151109,2015-11-09,월,0,21,576,15.0
7510,20151109,2015-11-09,월,0,22,728,15.0
7511,20151109,2015-11-09,월,0,23,232,15.0
7512,20151110,2015-11-10,화,0,0,368,15.5
7513,20151110,2015-11-10,화,0,1,299,16.0
7514,20151110,2015-11-10,화,0,2,227,16.0
7515,20151110,2015-11-10,화,0,3,224,16.0
7516,20151110,2015-11-10,화,0,4,226,16.0
7517,20151110,2015-11-10,화,0,5,288,16.0
7518,20151110,2015-11-10,화,0,6,232,16.0
7519,20151110,2015-11-10,화,0,7,3744,16.0
7520,20151110,2015-11-10,화,0,8,2777,16.0
7521,20151110,2015-11-10,화,0,9,767,16.0
7522,20151110,2015-11-10,화,0,10,377,16.5
7523,20151110,2015-11-10,화,0,11,2825,17.0
7524,20151110,2015-11-10,화,0,12,409,17.0
7525,20151110,2015-11-10,화,0,13,2628,17.0
7526,20151110,2015-11-10,화,0,14,2359,16.0
7527,20151110,2015-11-10,화,0,15,2590,15.5
7528,20151110,2015-11-10,화,0,16,2744,15.0
7529,20151110,2015-11-10,화,0,17,3160,15.0
7530,20151110,2015-11-10,화,0,18,4741,15.0
7531,20151110,2015-11-10,화,0,19,3220,15.0
7532,20151110,2015-11-10,화,0,20,447,15.0
7533,20151110,2015-11-10,화,0,21,504,15.0
7534,20151110,2015-11-10,화,0,22,545,15.0
7535,20151110,2015-11-10,화,0,23,529,15.0
7536,20151111,2015-11-11,수,0,0,248,14.5
7537,20151111,2015-11-11,수,0,1,243,14.0
7538,20151111,2015-11-11,수,0,2,239,15.0
7539,20151111,2015-11-11,수,0,3,232,15.0
7540,20151111,2015-11-11,수,0,4,237,15.0
7541,20151111,2015-11-11,수,0,5,451,15.0
7542,20151111,2015-11-11,수,0,6,415,15.0
7543,20151111,2015-11-11,수,0,7,5527,15.0
7544,20151111,2015-11-11,수,0,8,4658,15.0
7545,20151111,2015-11-11,수,0,9,289,15.0
7546,20151111,2015-11-11,수,0,10,334,15.0
7547,20151111,2015-11-11,수,0,11,327,15.0
7548,20151111,2015-11-11,수,0,12,5367,15.0
7549,20151111,2015-11-11,수,0,13,6670,15.5
7550,20151111,2015-11-11,수,0,14,684,16.0
7551,20151111,2015-11-11,수,0,15,2930,15.0
7552,20151111,2015-11-11,수,0,16,3408,15.0
7553,20151111,2015-11-11,수,0,17,3366,15.0
7554,20151111,2015-11-11,수,0,18,2385,15.0
7555,20151111,2015-11-11,수,0,19,691,14.0
7556,20151111,2015-11-11,수,0,20,2150,14.0
7557,20151111,2015-11-11,수,0,21,678,14.0
7558,20151111,2015-11-11,수,0,22,556,14.0
7559,20151111,2015-11-11,수,0,23,554,14.0
7560,20151112,2015-11-12,목,0,0,2670,14.0
7561,20151112,2015-11-12,목,0,1,2657,14.0
7562,20151112,2015-11-12,목,0,2,301,14.0
7563,20151112,2015-11-12,목,0,3,331,14.0
7564,20151112,2015-11-12,목,0,4,361,13.0
7565,20151112,2015-11-12,목,0,5,320,13.0
7566,20151112,2015-11-12,목,0,6,356,12.0
7567,20151112,2015-11-12,목,0,7,4636,12.0
7568,20151112,2015-11-12,목,0,8,1992,12.0
7569,20151112,2015-11-12,목,0,9,347,13.0
7570,20151112,2015-11-12,목,0,10,3006,14.5
7571,20151112,2015-11-12,목,0,11,2123,15.0
7572,20151112,2015-11-12,목,0,12,3023,15.5
7573,20151112,2015-11-12,목,0,13,450,16.0
7574,20151112,2015-11-12,목,0,14,3013,16.0
7575,20151112,2015-11-12,목,0,15,353,16.0
7576,20151112,2015-11-12,목,0,16,3459,15.0
7577,20151112,2015-11-12,목,0,17,799,15.0
7578,20151112,2015-11-12,목,0,18,3019,15.0
7579,20151112,2015-11-12,목,0,19,433,15.0
7580,20151112,2015-11-12,목,0,20,519,15.0
7581,20151112,2015-11-12,목,0,21,576,15.0
7582,20151112,2015-11-12,목,0,22,2662,14.5
7583,20151112,2015-11-12,목,0,23,2632,14.0
7584,20151113,2015-11-13,금,0,0,311,14.5
7585,20151113,2015-11-13,금,0,1,330,14.0
7586,20151113,2015-11-13,금,0,2,446,13.0
7587,20151113,2015-11-13,금,0,3,388,12.5
7588,20151113,2015-11-13,금,0,4,316,12.0
7589,20151113,2015-11-13,금,0,5,376,11.0
7590,20151113,2015-11-13,금,0,6,333,11.0
7591,20151113,2015-11-13,금,0,7,3599,10.0
7592,20151113,2015-11-13,금,0,8,1965,10.5
7593,20151113,2015-11-13,금,0,9,2938,11.5
7594,20151113,2015-11-13,금,0,10,371,12.5
7595,20151113,2015-11-13,금,0,11,2980,12.0
7596,20151113,2015-11-13,금,0,12,2073,11.0
7597,20151113,2015-11-13,금,0,13,452,9.0
7598,20151113,2015-11-13,금,0,14,506,9.5
7599,20151113,2015-11-13,금,0,15,2929,10.0
7600,20151113,2015-11-13,금,0,16,3154,10.0
7601,20151113,2015-11-13,금,0,17,2594,10.0
7602,20151113,2015-11-13,금,0,18,2255,9.5
7603,20151113,2015-11-13,금,0,19,458,9.0
7604,20151113,2015-11-13,금,0,20,2124,9.0
7605,20151113,2015-11-13,금,0,21,519,9.0
7606,20151113,2015-11-13,금,0,22,584,9.0
7607,20151113,2015-11-13,금,0,23,506,9.0
7608,20151114,2015-11-14,토,1,0,319,9.0
7609,20151114,2015-11-14,토,1,1,370,9.0
7610,20151114,2015-11-14,토,1,2,237,8.5
7611,20151114,2015-11-14,토,1,3,251,9.0
7612,20151114,2015-11-14,토,1,4,257,8.0
7613,20151114,2015-11-14,토,1,5,310,8.5
7614,20151114,2015-11-14,토,1,6,259,9.0
7615,20151114,2015-11-14,토,1,7,236,10.0
7616,20151114,2015-11-14,토,1,8,2797,10.0
7617,20151114,2015-11-14,토,1,9,4984,10.0
7618,20151114,2015-11-14,토,1,10,1941,10.0
7619,20151114,2015-11-14,토,1,11,458,10.0
7620,20151114,2015-11-14,토,1,12,320,10.0
7621,20151114,2015-11-14,토,1,13,445,10.0
7622,20151114,2015-11-14,토,1,14,2681,10.5
7623,20151114,2015-11-14,토,1,15,2647,11.0
7624,20151114,2015-11-14,토,1,16,448,12.0
7625,20151114,2015-11-14,토,1,17,570,13.5
7626,20151114,2015-11-14,토,1,18,2790,14.5
7627,20151114,2015-11-14,토,1,19,625,14.5
7628,20151114,2015-11-14,토,1,20,649,15.0
7629,20151114,2015-11-14,토,1,21,554,15.0
7630,20151114,2015-11-14,토,1,22,566,15.0
7631,20151114,2015-11-14,토,1,23,2838,15.0
7632,20151115,2015-11-15,일,1,0,2635,15.5
7633,20151115,2015-11-15,일,1,1,281,16.0
7634,20151115,2015-11-15,일,1,2,237,16.0
7635,20151115,2015-11-15,일,1,3,237,16.0
7636,20151115,2015-11-15,일,1,4,273,16.0
7637,20151115,2015-11-15,일,1,5,319,16.0
7638,20151115,2015-11-15,일,1,6,237,15.0
7639,20151115,2015-11-15,일,1,7,849,15.0
7640,20151115,2015-11-15,일,1,8,3216,15.0
7641,20151115,2015-11-15,일,1,9,2843,16.0
7642,20151115,2015-11-15,일,1,10,1931,16.0
7643,20151115,2015-11-15,일,1,11,309,16.5
7644,20151115,2015-11-15,일,1,12,5240,17.0
7645,20151115,2015-11-15,일,1,13,5231,17.0
7646,20151115,2015-11-15,일,1,14,491,16.0
7647,20151115,2015-11-15,일,1,15,339,16.0
7648,20151115,2015-11-15,일,1,16,278,16.0
7649,20151115,2015-11-15,일,1,17,3796,15.5
7650,20151115,2015-11-15,일,1,18,3114,15.0
7651,20151115,2015-11-15,일,1,19,4747,14.5
7652,20151115,2015-11-15,일,1,20,655,15.0
7653,20151115,2015-11-15,일,1,21,894,14.5
7654,20151115,2015-11-15,일,1,22,491,14.0
7655,20151115,2015-11-15,일,1,23,254,14.0
7656,20151116,2015-11-16,월,0,0,249,14.0
7657,20151116,2015-11-16,월,0,1,309,14.0
7658,20151116,2015-11-16,월,0,2,313,14.5
7659,20151116,2015-11-16,월,0,3,228,14.0
7660,20151116,2015-11-16,월,0,4,371,14.0
7661,20151116,2015-11-16,월,0,5,305,14.0
7662,20151116,2015-11-16,월,0,6,240,14.0
7663,20151116,2015-11-16,월,0,7,252,14.0
7664,20151116,2015-11-16,월,0,8,7470,14.0
7665,20151116,2015-11-16,월,0,9,483,14.0
7666,20151116,2015-11-16,월,0,10,2199,14.0
7667,20151116,2015-11-16,월,0,11,5217,14.0
7668,20151116,2015-11-16,월,0,12,740,14.0
7669,20151116,2015-11-16,월,0,13,251,14.0
7670,20151116,2015-11-16,월,0,14,269,14.0
7671,20151116,2015-11-16,월,0,15,252,13.5
7672,20151116,2015-11-16,월,0,16,4671,13.0
7673,20151116,2015-11-16,월,0,17,2133,13.0
7674,20151116,2015-11-16,월,0,18,655,13.0
7675,20151116,2015-11-16,월,0,19,2234,13.0
7676,20151116,2015-11-16,월,0,20,2381,13.0
7677,20151116,2015-11-16,월,0,21,516,13.0
7678,20151116,2015-11-16,월,0,22,522,13.0
7679,20151116,2015-11-16,월,0,23,2634,13.0
7680,20151117,2015-11-17,화,0,0,2632,13.0
7681,20151117,2015-11-17,화,0,1,243,13.0
7682,20151117,2015-11-17,화,0,2,235,14.5
7683,20151117,2015-11-17,화,0,3,247,15.0
7684,20151117,2015-11-17,화,0,4,250,15.0
7685,20151117,2015-11-17,화,0,5,318,14.5
7686,20151117,2015-11-17,화,0,6,838,14.0
7687,20151117,2015-11-17,화,0,7,3787,13.5
7688,20151117,2015-11-17,화,0,8,4542,14.0
7689,20151117,2015-11-17,화,0,9,2858,14.0
7690,20151117,2015-11-17,화,0,10,677,14.5
7691,20151117,2015-11-17,화,0,11,2889,14.0
7692,20151117,2015-11-17,화,0,12,5429,14.5
7693,20151117,2015-11-17,화,0,13,3212,14.0
7694,20151117,2015-11-17,화,0,14,485,15.0
7695,20151117,2015-11-17,화,0,15,445,16.0
7696,20151117,2015-11-17,화,0,16,2188,17.0
7697,20151117,2015-11-17,화,0,17,3061,16.0
7698,20151117,2015-11-17,화,0,18,3050,16.0
7699,20151117,2015-11-17,화,0,19,797,16.0
7700,20151117,2015-11-17,화,0,20,858,15.5
7701,20151117,2015-11-17,화,0,21,931,15.0
7702,20151117,2015-11-17,화,0,22,3066,15.0
7703,20151117,2015-11-17,화,0,23,3017,15.0
7704,20151118,2015-11-18,수,0,0,513,15.0
7705,20151118,2015-11-18,수,0,1,693,15.0
7706,20151118,2015-11-18,수,0,2,667,15.0
7707,20151118,2015-11-18,수,0,3,513,15.0
7708,20151118,2015-11-18,수,0,4,534,15.0
7709,20151118,2015-11-18,수,0,5,594,15.0
7710,20151118,2015-11-18,수,0,6,562,13.5
7711,20151118,2015-11-18,수,0,7,4743,12.0
7712,20151118,2015-11-18,수,0,8,2082,12.5
7713,20151118,2015-11-18,수,0,9,1340,13.0
7714,20151118,2015-11-18,수,0,10,1948,14.0
7715,20151118,2015-11-18,수,0,11,475,15.0
7716,20151118,2015-11-18,수,0,12,3829,15.5
7717,20151118,2015-11-18,수,0,13,285,16.0
7718,20151118,2015-11-18,수,0,14,334,15.5
7719,20151118,2015-11-18,수,0,15,326,15.0
7720,20151118,2015-11-18,수,0,16,3077,13.0
7721,20151118,2015-11-18,수,0,17,2659,14.5
7722,20151118,2015-11-18,수,0,18,3533,14.5
7723,20151118,2015-11-18,수,0,19,822,14.0
7724,20151118,2015-11-18,수,0,20,587,13.5
7725,20151118,2015-11-18,수,0,21,1652,13.5
7726,20151118,2015-11-18,수,0,22,570,14.0
7727,20151118,2015-11-18,수,0,23,2200,14.0
7728,20151119,2015-11-19,목,0,0,301,14.0
7729,20151119,2015-11-19,목,0,1,286,13.5
7730,20151119,2015-11-19,목,0,2,301,12.5
7731,20151119,2015-11-19,목,0,3,297,12.0
7732,20151119,2015-11-19,목,0,4,291,12.0
7733,20151119,2015-11-19,목,0,5,359,12.0
7734,20151119,2015-11-19,목,0,6,285,12.0
7735,20151119,2015-11-19,목,0,7,4884,12.0
7736,20151119,2015-11-19,목,0,8,2272,12.5
7737,20151119,2015-11-19,목,0,9,459,13.0
7738,20151119,2015-11-19,목,0,10,2692,13.0
7739,20151119,2015-11-19,목,0,11,2265,12.0
7740,20151119,2015-11-19,목,0,12,4760,12.0
7741,20151119,2015-11-19,목,0,13,1972,11.0
7742,20151119,2015-11-19,목,0,14,387,11.0
7743,20151119,2015-11-19,목,0,15,903,11.0
7744,20151119,2015-11-19,목,0,16,2900,10.5
7745,20151119,2015-11-19,목,0,17,2079,11.0
7746,20151119,2015-11-19,목,0,18,2300,11.0
7747,20151119,2015-11-19,목,0,19,2382,11.0
7748,20151119,2015-11-19,목,0,20,2295,11.0
7749,20151119,2015-11-19,목,0,21,550,10.0
7750,20151119,2015-11-19,목,0,22,2631,10.0
7751,20151119,2015-11-19,목,0,23,2624,10.0
7752,20151120,2015-11-20,금,0,0,254,10.0
7753,20151120,2015-11-20,금,0,1,259,10.0
7754,20151120,2015-11-20,금,0,2,239,10.0
7755,20151120,2015-11-20,금,0,3,762,10.0
7756,20151120,2015-11-20,금,0,4,287,10.0
7757,20151120,2015-11-20,금,0,5,451,10.0
7758,20151120,2015-11-20,금,0,6,270,10.0
7759,20151120,2015-11-20,금,0,7,4315,10.0
7760,20151120,2015-11-20,금,0,8,2117,9.5
7761,20151120,2015-11-20,금,0,9,488,10.0
7762,20151120,2015-11-20,금,0,10,2119,10.0
7763,20151120,2015-11-20,금,0,11,4800,10.0
7764,20151120,2015-11-20,금,0,12,3446,10.0
7765,20151120,2015-11-20,금,0,13,3462,10.0
7766,20151120,2015-11-20,금,0,14,2909,10.0
7767,20151120,2015-11-20,금,0,15,5343,9.5
7768,20151120,2015-11-20,금,0,16,715,9.0
7769,20151120,2015-11-20,금,0,17,2149,9.0
7770,20151120,2015-11-20,금,0,18,2151,8.0
7771,20151120,2015-11-20,금,0,19,815,8.0
7772,20151120,2015-11-20,금,0,20,789,7.5
7773,20151120,2015-11-20,금,0,21,2572,7.5
7774,20151120,2015-11-20,금,0,22,2685,6.5
7775,20151120,2015-11-20,금,0,23,2624,5.5
7776,20151121,2015-11-21,토,1,0,222,5.0
7777,20151121,2015-11-21,토,1,1,321,4.5
7778,20151121,2015-11-21,토,1,2,222,5.0
7779,20151121,2015-11-21,토,1,3,460,4.0
7780,20151121,2015-11-21,토,1,4,344,4.0
7781,20151121,2015-11-21,토,1,5,2718,4.0
7782,20151121,2015-11-21,토,1,6,323,5.0
7783,20151121,2015-11-21,토,1,7,267,4.0
7784,20151121,2015-11-21,토,1,8,232,3.5
7785,20151121,2015-11-21,토,1,9,249,5.5
7786,20151121,2015-11-21,토,1,10,252,6.0
7787,20151121,2015-11-21,토,1,11,267,6.0
7788,20151121,2015-11-21,토,1,12,271,6.0
7789,20151121,2015-11-21,토,1,13,299,6.0
7790,20151121,2015-11-21,토,1,14,275,6.0
7791,20151121,2015-11-21,토,1,15,239,5.5
7792,20151121,2015-11-21,토,1,16,240,5.0
7793,20151121,2015-11-21,토,1,17,261,4.5
7794,20151121,2015-11-21,토,1,18,382,4.0
7795,20151121,2015-11-21,토,1,19,785,3.0
7796,20151121,2015-11-21,토,1,20,309,3.0
7797,20151121,2015-11-21,토,1,21,328,3.0
7798,20151121,2015-11-21,토,1,22,333,2.0
7799,20151121,2015-11-21,토,1,23,317,2.0
7800,20151122,2015-11-22,일,1,0,256,2.0
7801,20151122,2015-11-22,일,1,1,235,2.0
7802,20151122,2015-11-22,일,1,2,229,2.0
7803,20151122,2015-11-22,일,1,3,313,1.5
7804,20151122,2015-11-22,일,1,4,235,1.5
7805,20151122,2015-11-22,일,1,5,237,1.0
7806,20151122,2015-11-22,일,1,6,249,0.5
7807,20151122,2015-11-22,일,1,7,251,1.0
7808,20151122,2015-11-22,일,1,8,386,1.0
7809,20151122,2015-11-22,일,1,9,388,1.5
7810,20151122,2015-11-22,일,1,10,283,2.5
7811,20151122,2015-11-22,일,1,11,272,3.5
7812,20151122,2015-11-22,일,1,12,254,5.5
7813,20151122,2015-11-22,일,1,13,249,6.0
7814,20151122,2015-11-22,일,1,14,256,7.0
7815,20151122,2015-11-22,일,1,15,234,6.0
7816,20151122,2015-11-22,일,1,16,274,6.0
7817,20151122,2015-11-22,일,1,17,557,6.0
7818,20151122,2015-11-22,일,1,18,267,6.0
7819,20151122,2015-11-22,일,1,19,324,5.0
7820,20151122,2015-11-22,일,1,20,315,5.0
7821,20151122,2015-11-22,일,1,21,310,4.0
7822,20151122,2015-11-22,일,1,22,425,4.0
7823,20151122,2015-11-22,일,1,23,451,3.5
7824,20151123,2015-11-23,월,0,0,377,3.0
7825,20151123,2015-11-23,월,0,1,304,2.5
7826,20151123,2015-11-23,월,0,2,286,2.0
7827,20151123,2015-11-23,월,0,3,339,2.0
7828,20151123,2015-11-23,월,0,4,283,1.5
7829,20151123,2015-11-23,월,0,5,294,2.0
7830,20151123,2015-11-23,월,0,6,232,2.0
7831,20151123,2015-11-23,월,0,7,2919,2.0
7832,20151123,2015-11-23,월,0,8,4714,2.0
7833,20151123,2015-11-23,월,0,9,380,3.0
7834,20151123,2015-11-23,월,0,10,351,3.5
7835,20151123,2015-11-23,월,0,11,5296,5.5
7836,20151123,2015-11-23,월,0,12,4568,7.0
7837,20151123,2015-11-23,월,0,13,750,7.0
7838,20151123,2015-11-23,월,0,14,474,8.0
7839,20151123,2015-11-23,월,0,15,2759,7.5
7840,20151123,2015-11-23,월,0,16,3272,7.0
7841,20151123,2015-11-23,월,0,17,2119,7.0
7842,20151123,2015-11-23,월,0,18,3168,7.0
7843,20151123,2015-11-23,월,0,19,436,7.0
7844,20151123,2015-11-23,월,0,20,710,7.0
7845,20151123,2015-11-23,월,0,21,557,7.0
7846,20151123,2015-11-23,월,0,22,430,8.0
7847,20151123,2015-11-23,월,0,23,295,8.0
7848,20151124,2015-11-24,화,0,0,283,7.5
7849,20151124,2015-11-24,화,0,1,283,7.5
7850,20151124,2015-11-24,화,0,2,289,8.0
7851,20151124,2015-11-24,화,0,3,708,8.0
7852,20151124,2015-11-24,화,0,4,407,8.5
7853,20151124,2015-11-24,화,0,5,443,9.0
7854,20151124,2015-11-24,화,0,6,440,9.5
7855,20151124,2015-11-24,화,0,7,4261,10.0
7856,20151124,2015-11-24,화,0,8,2091,10.0
7857,20151124,2015-11-24,화,0,9,2003,10.5
7858,20151124,2015-11-24,화,0,10,2088,10.0
7859,20151124,2015-11-24,화,0,11,463,10.0
